4.8825169641125350E+024,6051800.0000000000,0.32700982167433812
0.0000000000000000,0.0000000000000000,0.95965816122603975
6.1187982223076042E-016,1.3329111931905089E-003,0.95965816122603975
6.4813598105875088E-016,1.3942040626494393E-003,0.95963446604480218
6.8654045235791632E-016,1.4586164081784596E-003,0.95960853866937212
7.2722053164502448E-016,1.5262134033468839E-003,0.95958030800186489
7.7031105717040139E-016,1.5970387076723461E-003,0.95954959713516841
8.1595485685300388E-016,1.6711308587487371E-003,0.95951608877197303
8.6430322169804654E-016,1.7485140672519439E-003,0.95947964773442695
9.1551640726638495E-016,1.8292060576763172E-003,0.95944009067035452
9.6976416485784691E-016,1.9132096214045751E-003,0.95939718513662053
1.0272263041691179E-015,2.0005141961591138E-003,0.95935067917114547
1.0880932892912378E-015,2.0910947251608775E-003,0.95930039401393308
1.1525668700221539E-015,2.1849090513198482E-003,0.95924605410845498
1.2208607505868908E-015,2.2819005277582424E-003,0.95918744554315705
1.2932012979819058E-015,2.3819934722101258E-003,0.95912432684552129
1.3698282922914403E-015,2.4850939649889684E-003,0.95905645408773654
1.4509957214629533E-015,2.5910893311199405E-003,0.95898360087543055
1.5369726231759423E-015,2.6998468800425225E-003,0.95890552606501356
1.6280439765946210E-015,2.8112140376659735E-003,0.95882200210978485
1.7245116469603008E-015,2.9250172950399480E-003,0.95873280967268837
1.8266953861543215E-015,3.0410626777050524E-003,0.95863773300646493
1.9349338925481329E-015,3.1591353378565262E-003,0.95853657321254293
2.0495859336534040E-015,3.2789997970867632E-003,0.95842913882747238
2.1710315352933322E-015,3.4004001610771759E-003,0.95831525526033690
2.2996732412368333E-015,3.5230605456859064E-003,0.95819476520981584
2.4359374474706472E-015,3.6466856746091474E-003,0.95806752930390982
2.5802758155321421E-015,3.7709616279378542E-003,0.95793343049431190
2.7331667695872904E-015,3.8955567405029251E-003,0.95779237351203073
2.8951170822161049E-015,4.0201227688368727E-003,0.95764428829905623
3.0666635541618149E-015,4.1442961448116284E-003,0.95748913170852046
3.2483747936113298E-015,4.2676995410467133E-003,0.95732688866773041
3.4408531009048106E-015,4.3899436377442943E-003,0.95715757515761413
3.6447364649212496E-015,4.5106291082784829E-003,0.95698123820400371
3.8607006777573233E-015,4.6293489184003351E-003,0.95679795891815611
4.0894615747089337E-015,4.7456908548915095E-003,0.95660785297537354
4.3317774069798224E-015,4.8592403607687681E-003,0.95641107221391730
4.5884513549821974E-015,4.9695836724863406E-003,0.95620780550877371
4.8603341905596762E-015,5.0763112572103945E-003,0.95599827979044483
5.1483270969568629E-015,5.1790215688059934E-003,0.95578276037676235
5.4533846558827379E-015,5.2773251228132546E-003,0.95556155132498000
5.7765180115684628E-015,5.3708488859650081E-003,0.95533499538468225
6.1187982223076046E-015,5.4592409425028810E-003,0.95510347341945934
